ID,artistLabel,artistPage,member of,collective page ,Nationality,Gender,Birth,Death,Wiki QID,ULAN
,Andrea Polli,https://artbase.rhizome.org/wiki/Q285,,,,,,,,
,Andreas Scheuermann,https://artbase.rhizome.org/wiki/Q804,,,,,,,,
,Andrei Thomaz,https://artbase.rhizome.org/wiki/Q435,,,,,,,,
,Andrej Tisma,https://artbase.rhizome.org/wiki/Q1036,,,,,,,,
,Andreja Kuluncic,https://artbase.rhizome.org/wiki/Q4758,,,,,,,,
,Andres Manniste,https://artbase.rhizome.org/wiki/Q962,,,,,,,,
,Andrew Buckland,https://artbase.rhizome.org/wiki/Q331,,,,,,,,
,Andrew Childs,https://artbase.rhizome.org/wiki/Q226,,,,,,,,
,Andrew Norman Wilson,https://artbase.rhizome.org/wiki/Q1096,,,,,,,,
,Andrew Venell,https://artbase.rhizome.org/wiki/Q1122,,,,,,,,
,Andrew Y. Ames,https://artbase.rhizome.org/wiki/Q378,,,,,,,,
,Andy Cox,https://artbase.rhizome.org/wiki/Q676,,,,,,,,
,Andy Deck,https://artbase.rhizome.org/wiki/Q530,,,,,,,,
,Andy Graydon,https://artbase.rhizome.org/wiki/Q4798,,,,,,,,
,Andy Simionato,https://artbase.rhizome.org/wiki/Q4857,,,,,,,,
,Angela Detanico,https://artbase.rhizome.org/wiki/Q271,,,,,,,,
,Angelo Plessas,https://artbase.rhizome.org/wiki/Q984,,,,,,,,
,Angie Waller,https://artbase.rhizome.org/wiki/Q709,,,,,,,,
,Anika Schwarzlose,https://artbase.rhizome.org/wiki/Q12058,,,,,,,,
,Ann-Marie James,https://artbase.rhizome.org/wiki/Q1100,,,,,,,,
,Anna Anthropy,https://artbase.rhizome.org/wiki/Q4672,,,,,,,,
,Anna Dumitriu,https://artbase.rhizome.org/wiki/Q760,,,,,,,,
,Anna Galkina,https://artbase.rhizome.org/wiki/Q436,,,,,,,,
,Annette Weintraub,https://artbase.rhizome.org/wiki/Q906,,,,,,,,
,Annie Abrahams,https://artbase.rhizome.org/wiki/Q390,,,,,,,,
,Annja Krautgasser,https://artbase.rhizome.org/wiki/Q4787,,,,,,,,
,Anthony Antonellis,https://artbase.rhizome.org/wiki/Q181,,,,,,,,
,Anthony Mattox,https://artbase.rhizome.org/wiki/Q913,,,,,,,,
,Antoni Abad,https://artbase.rhizome.org/wiki/Q135,,,,,,,,
,Antoni Kaniowski,https://artbase.rhizome.org/wiki/Q257,,,,,,,,
,Ari Alexenberg,https://artbase.rhizome.org/wiki/Q4772,,,,,,,,
,Ariel Malka,https://artbase.rhizome.org/wiki/Q662,,,,,,,,
,Armelle Aulestia,https://artbase.rhizome.org/wiki/Q775,,,,,,,,
,Aron Sommer,https://artbase.rhizome.org/wiki/Q572,,,,,,,,
,Art Crap,https://artbase.rhizome.org/wiki/Q532,,,,,,,,
,Arti Leimbacher,https://artbase.rhizome.org/wiki/Q503,,,,,,,,
,Arturo Herrera,https://artbase.rhizome.org/wiki/Q960,,,,,,,,
,Arzu Ozkal Telhan,https://artbase.rhizome.org/wiki/Q342,,,,,,,,
,Asha Tamirisa,https://artbase.rhizome.org/wiki/Q12157,,,,,,,,
,Aureliano Pérez Garzón,https://artbase.rhizome.org/wiki/Q380,,,,,,,,
,Aurora Halal,https://artbase.rhizome.org/wiki/Q1077,,,,,,,,
,Axel Antoine,https://artbase.rhizome.org/wiki/Q486,,,,,,,,
,BIC Tizon Dife,https://artbase.rhizome.org/wiki/Q12204,,,,,,,,
,Barbara Agreste,https://artbase.rhizome.org/wiki/Q917,,,,,,,,
,Barbara Campbell,https://artbase.rhizome.org/wiki/Q528,,,,,,,,
,Barbara Lattanzi,https://artbase.rhizome.org/wiki/Q1132,,,,,,,,
,Barbara Todd,https://artbase.rhizome.org/wiki/Q4717,,,,,,,,
,Barry Jones,https://artbase.rhizome.org/wiki/Q1068,,,,,,,,
,Barry Smylie,https://artbase.rhizome.org/wiki/Q1055,,,,,,,,
,Baruch Gottlieb,https://artbase.rhizome.org/wiki/Q4806,,,,,,,,
,Beat Brogle,https://artbase.rhizome.org/wiki/Q4753,,,,,,,,
,Ben Benjamin,https://artbase.rhizome.org/wiki/Q146,,,,,,,,
,Ben Bruneau,https://artbase.rhizome.org/wiki/Q552,,,,,,,,
,Ben Coonley,https://artbase.rhizome.org/wiki/Q1073,,,,,,,,
,Ben Grosser,https://artbase.rhizome.org/wiki/Q1058,,,,,,,,
,Benjamin Domanico,https://artbase.rhizome.org/wiki/Q903,,,,,,,,
,Benoit Blein,https://artbase.rhizome.org/wiki/Q4867,,,,,,,,
,Benoît Maubrey,https://artbase.rhizome.org/wiki/Q834,,,,,,,,
,Beverley Hood,https://artbase.rhizome.org/wiki/Q1025,,,,,,,,
,Bill Berry,https://artbase.rhizome.org/wiki/Q1111,,,,,,,,
,Bill Fisher,https://artbase.rhizome.org/wiki/Q192,,,,,,,,
,Bill Hendricks,https://artbase.rhizome.org/wiki/Q264,,,,,,,,
,Blake Carrington,https://artbase.rhizome.org/wiki/Q279,,,,,,,,
,BlueScreen,https://artbase.rhizome.org/wiki/Q4813,,,,,,,,
,Bob Cotton,https://artbase.rhizome.org/wiki/Q4711,,,,,,,,
,Bob Sturm,https://artbase.rhizome.org/wiki/Q773,,,,,,,,
,Brad Borevitz,https://artbase.rhizome.org/wiki/Q371,,,,,,,,
,Brad Brace,https://artbase.rhizome.org/wiki/Q339,,,,,,,,
,Brad Todd,https://artbase.rhizome.org/wiki/Q696,,,,,,,,
,Bradley Carter,https://artbase.rhizome.org/wiki/Q1141,,,,,,,,
,Brenna Murphy,https://artbase.rhizome.org/wiki/Q578,,,,,,,,
,Bret Nicely,https://artbase.rhizome.org/wiki/Q542,,,,,,,,
,Brian Judy,https://artbase.rhizome.org/wiki/Q521,,,,,,,,
,Brian Khek,https://artbase.rhizome.org/wiki/Q376,,,,,,,,
,Brian Kim Stefans,https://artbase.rhizome.org/wiki/Q267,,,,,,,,
,Brian Mackern,https://artbase.rhizome.org/wiki/Q523,,,,,,,,
,Brian McGrath,https://artbase.rhizome.org/wiki/Q596,,,,,,,,
,Brian Piana,https://artbase.rhizome.org/wiki/Q509,,,,,,,,
,Brigitta Zics,https://artbase.rhizome.org/wiki/Q861,,,,,,,,
,Brooke Singer,https://artbase.rhizome.org/wiki/Q59,,,,,,,,
,Bruce Barber,https://artbase.rhizome.org/wiki/Q833,,,,,,,,
,Bruno Martelli,https://artbase.rhizome.org/wiki/Q507,,,,,,,,
,Burak Arıkan,https://artbase.rhizome.org/wiki/Q747,,,,,,,,
,C. J. Yeh,https://artbase.rhizome.org/wiki/Q66,,,,,,,,
,Carla Diana,https://artbase.rhizome.org/wiki/Q526,,,,,,,,
,Carlo Zanni,https://artbase.rhizome.org/wiki/Q41,,,,,,,,
,Carlos J. Gomez de Llarena,https://artbase.rhizome.org/wiki/Q179,,,,,,,,
,Carme Romero,https://artbase.rhizome.org/wiki/Q4781,,,,,,,,
,Carmen Olmo,https://artbase.rhizome.org/wiki/Q326,,,,,,,,
,Carol Flax,https://artbase.rhizome.org/wiki/Q4676,,,,,,,,
,Carola Unterberger-Probst,https://artbase.rhizome.org/wiki/Q133,,,,,,,,
,Caroline MABY,https://artbase.rhizome.org/wiki/Q1029,,,,,,,,
,Carrie Mandel,https://artbase.rhizome.org/wiki/Q790,,,,,,,,
,Cary Peppermint,https://artbase.rhizome.org/wiki/Q961,,,,,,,,
,Casey Reas,https://artbase.rhizome.org/wiki/Q400,,,,,,,,
,Caterina Davinio,https://artbase.rhizome.org/wiki/Q553,,,,,,,,
,Charles Broskoski,https://artbase.rhizome.org/wiki/Q688,,,,,,,,
,Charles Nelson,https://artbase.rhizome.org/wiki/Q480,,,,,,,,
,Cheryl Donegan,https://artbase.rhizome.org/wiki/Q758,,,,,,,,
,Cheryl Sourkes,https://artbase.rhizome.org/wiki/Q954,,,,,,,,
,Chris Basmajian,https://artbase.rhizome.org/wiki/Q410,,,,,,,,
,Chris Helson,https://artbase.rhizome.org/wiki/Q374,,,,,,,,
,Chris Joseph,https://artbase.rhizome.org/wiki/Q345,,,,,,,,
,Chris Savage,https://artbase.rhizome.org/wiki/Q218,,,,,,,,
,Chris Smith,https://artbase.rhizome.org/wiki/Q431,,,,,,,,
,Chris Sugrue,https://artbase.rhizome.org/wiki/Q4863,,,,,,,,
,Chris Twomey,https://artbase.rhizome.org/wiki/Q768,,,,,,,,
,Christian Croft,https://artbase.rhizome.org/wiki/Q92,,,,,,,,
,Christian Marc Schmidt,https://artbase.rhizome.org/wiki/Q746,,,,,,,,
,Christian Oldham,https://artbase.rhizome.org/wiki/Q4786,,,,,,,,
,Christian Oyarzun,https://artbase.rhizome.org/wiki/Q771,,,,,,,,
,Christian Streinz,https://artbase.rhizome.org/wiki/Q228,,,,,,,,
,Christina Goestl / c++,https://artbase.rhizome.org/wiki/Q294,,,,,,,,
,Christina McPhee,https://artbase.rhizome.org/wiki/Q459,,,,,,,,
,Christina Ray,https://artbase.rhizome.org/wiki/Q629,,,,,,,,
,Christine Goldbeck,https://artbase.rhizome.org/wiki/Q514,,,,,,,,
,Christine Love,https://artbase.rhizome.org/wiki/Q55,,,,,,,,
,Christophe Bruno,https://artbase.rhizome.org/wiki/Q377,,,,,,,,
,Christopher Baker,https://artbase.rhizome.org/wiki/Q826,,,,,,,,
,Christopher Bauder,https://artbase.rhizome.org/wiki/Q1069,,,,,,,,
,Christopher Fahey,https://artbase.rhizome.org/wiki/Q537,,,,,,,,
,Christopher Manzione,https://artbase.rhizome.org/wiki/Q816,,,,,,,,
,Chun-chi Wang,https://artbase.rhizome.org/wiki/Q224,,,,,,,,
,Ciro Múseres,https://artbase.rhizome.org/wiki/Q837,,,,,,,,
,Claire Dinsmore,https://artbase.rhizome.org/wiki/Q763,,,,,,,,
,Claire Evans,https://artbase.rhizome.org/wiki/Q616,,,,,,,,
,Claude Closky,https://artbase.rhizome.org/wiki/Q189,,,,,,,,
,Clemencia Echeverri,https://artbase.rhizome.org/wiki/Q4793,,,,,,,,
,Clement Valla,https://artbase.rhizome.org/wiki/Q1091,,,,,,,,
,Cody Trepte,https://artbase.rhizome.org/wiki/Q353,,,,,,,,
,Colin Goldberg,https://artbase.rhizome.org/wiki/Q268,,,,,,,,
,Colleen Tully,https://artbase.rhizome.org/wiki/Q120,,,,,,,,
,Conor O’Boyle,https://artbase.rhizome.org/wiki/Q864,,,,,,,,
,Constance DeJong,https://artbase.rhizome.org/wiki/Q4816,,,,,,,,
,Cornelia Sollfrank,https://artbase.rhizome.org/wiki/Q38,,,,,,,,
,Cory Arcangel,https://artbase.rhizome.org/wiki/Q206,,,,,,,,
,Cory Clarke,https://artbase.rhizome.org/wiki/Q988,,,,,,,,
,Cynthia Beth Rubin,https://artbase.rhizome.org/wiki/Q164,,,,,,,,
,Cyril T.,https://artbase.rhizome.org/wiki/Q269,,,,,,,,
,DEBRA SWACK,https://artbase.rhizome.org/wiki/Q115,,,,,,,,
,Damon Hamm,https://artbase.rhizome.org/wiki/Q541,,,,,,,,
,Dan Trachtman,https://artbase.rhizome.org/wiki/Q341,,,,,,,,
,Dane,https://artbase.rhizome.org/wiki/Q4849,,,,,,,,
,Daniel C Howe,https://artbase.rhizome.org/wiki/Q555,,,,,,,,
,Daniel Croyle,https://artbase.rhizome.org/wiki/Q418,,,,,,,,
,Daniel Desiderio Paez Castillo,https://artbase.rhizome.org/wiki/Q573,,,,,,,,
,Daniel Garcia Andujar,https://artbase.rhizome.org/wiki/Q1047,,,,,,,,
,Daniel Goodwin,https://artbase.rhizome.org/wiki/Q272,,,,,,,,
,Daniel Green,https://artbase.rhizome.org/wiki/Q1049,,,,,,,,
,Daniel Jolliffe,https://artbase.rhizome.org/wiki/Q1070,,,,,,,,
,Daniel Merlin Goodbrey,https://artbase.rhizome.org/wiki/Q731,,,,,,,,
,Daniel Rourke,https://artbase.rhizome.org/wiki/Q866,,,,,,,,
,Daniel Shiffman,https://artbase.rhizome.org/wiki/Q81,,,,,,,,
,Daniel Temkin,https://artbase.rhizome.org/wiki/Q1022,,,,,,,,
,Dariusz Nowak-Nova,https://artbase.rhizome.org/wiki/Q706,,,,,,,,
,Darrin Martin,https://artbase.rhizome.org/wiki/Q423,,,,,,,,
,Darryl Lauster,https://artbase.rhizome.org/wiki/Q500,,,,,,,,
,Dave Greber,https://artbase.rhizome.org/wiki/Q1078,,,,,,,,
,Dave Miller,https://artbase.rhizome.org/wiki/Q420,,,,,,,,
,David Chien,https://artbase.rhizome.org/wiki/Q825,,,,,,,,
,David Clark,https://artbase.rhizome.org/wiki/Q86,,,,,,,,
,David Colagiovanni,https://artbase.rhizome.org/wiki/Q4851,,,,,,,,
,David Gitt,https://artbase.rhizome.org/wiki/Q4865,,,,,,,,
,David Golumbia,https://artbase.rhizome.org/wiki/Q491,,,,,,,,
,David Hinojosa,https://artbase.rhizome.org/wiki/Q1083,,,,,,,,
,David Jackson,https://artbase.rhizome.org/wiki/Q238,,,,,,,,
,David Kraftsow,https://artbase.rhizome.org/wiki/Q663,,,,,,,,
,David Lee Kollberg,https://artbase.rhizome.org/wiki/Q654,,,,,,,,
,David Vincent,https://artbase.rhizome.org/wiki/Q4767,,,,,,,,
,David Wicks,https://artbase.rhizome.org/wiki/Q284,,,,,,,,
,David Zerah,https://artbase.rhizome.org/wiki/Q880,,,,,,,,
,David jhave Johnston,https://artbase.rhizome.org/wiki/Q613,,,,,,,,
,Dawid Marcinkowski,https://artbase.rhizome.org/wiki/Q4869,,,,,,,,
,Deanna Havas,https://artbase.rhizome.org/wiki/Q796,,,,,,,,
,Deanne Achong,https://artbase.rhizome.org/wiki/Q563,,,,,,,,
,Dejan Sinadinovic,https://artbase.rhizome.org/wiki/Q1152,,,,,,,,
,Denis Santelli,https://artbase.rhizome.org/wiki/Q611,,,,,,,,
,Dennis McNulty,https://artbase.rhizome.org/wiki/Q702,,,,,,,,
,Derek Lerner,https://artbase.rhizome.org/wiki/Q450,,,,,,,,
,Diane Bertolo,https://artbase.rhizome.org/wiki/Q214,,,,,,,,
,Diane Dwyer,https://artbase.rhizome.org/wiki/Q1035,,,,,,,,
,Dietmar Offenhuber,https://artbase.rhizome.org/wiki/Q789,,,,,,,,
,Dina Kelberman,https://artbase.rhizome.org/wiki/Q583,,,,,,,,
,Dion Laurent,https://artbase.rhizome.org/wiki/Q1150,,,,,,,,
,Dirk Vekemans,https://artbase.rhizome.org/wiki/Q646,,,,,,,,
,Don Ritter,https://artbase.rhizome.org/wiki/Q190,,,,,,,,
,Don Sinclair,https://artbase.rhizome.org/wiki/Q691,,,,,,,,
,Doron Golan,https://artbase.rhizome.org/wiki/Q1007,<computerfinearts collection>,https://artbase.rhizome.org/wiki/Q4723,Israeli,M,1952,,,500483359
,Douglas Gast,https://artbase.rhizome.org/wiki/Q924,,,,,,,,
,Dr. Margot Krasojevic,https://artbase.rhizome.org/wiki/Q955,,,,,,,,
,Dr. Woohoo!,https://artbase.rhizome.org/wiki/Q857,,,,,,,,
,Dragan Espenschied,https://artbase.rhizome.org/wiki/Q108,Delirium Arts,https://artbase.rhizome.org/entity/Q12066,,,,,,
,DropBox,https://artbase.rhizome.org/wiki/Q4773,,,,,,,,
,Duncan Holby,https://artbase.rhizome.org/wiki/Q653,,,,,,,,
,Duncan Malashock,https://artbase.rhizome.org/wiki/Q131,,,,,,,,
,Eddo Stern,https://artbase.rhizome.org/wiki/Q309,,,,,,,,
,Eduardo Navas,https://artbase.rhizome.org/wiki/Q512,,,,,,,,
,Edward Tang,https://artbase.rhizome.org/wiki/Q643,,,,,,,,
,Eileen Botsford,https://artbase.rhizome.org/wiki/Q4804,,,,,,,,
,Eleonora Oreggia,https://artbase.rhizome.org/wiki/Q4837,,,,,,,,
,Ellie Harrison,https://artbase.rhizome.org/wiki/Q456,,,,,,,,
,Elliott Malkin,https://artbase.rhizome.org/wiki/Q838,,,,,,,,
,Elna Frederick,https://artbase.rhizome.org/wiki/Q978,,,,,,,,
,Emilie Gervais,https://artbase.rhizome.org/wiki/Q615,,,,,,,,
,Emilie Pitoiset,https://artbase.rhizome.org/wiki/Q50,,,,,,,,
,Emilio Gomariz,https://artbase.rhizome.org/wiki/Q428,,,,,,,,
,Emily Chang,https://artbase.rhizome.org/wiki/Q879,,,,,,,,
,Emily Conrad,https://artbase.rhizome.org/wiki/Q4809,,,,,,,,
,Emma Davis,https://artbase.rhizome.org/wiki/Q620,,,,,,,,
,Enrico Glerean,https://artbase.rhizome.org/wiki/Q4734,,,,,,,,
,Eric Deis,https://artbase.rhizome.org/wiki/Q332,,,,,,,,
,Eric Doeringer,https://artbase.rhizome.org/wiki/Q594,,,,,,,,
,Eric Dymond,https://artbase.rhizome.org/wiki/Q964,,,,,,,,
,Eric Schockmel,https://artbase.rhizome.org/wiki/Q652,,,,,,,,
,Erik Bünger,https://artbase.rhizome.org/wiki/Q672,,,,,,,,
,Erik Loyer,https://artbase.rhizome.org/wiki/Q1012,,,,,,,,
,Erika Lincoln,https://artbase.rhizome.org/wiki/Q868,,,,,,,,
,Erin O'Hara,https://artbase.rhizome.org/wiki/Q1008,,,,,,,,
,Erwin Redl,https://artbase.rhizome.org/wiki/Q1067,,,,,,,,
,Eryk Salvaggio,https://artbase.rhizome.org/wiki/Q846,,,,,,,,
,Esther Hunziker,https://artbase.rhizome.org/wiki/Q109,,,,,,,,
,Etan Ilfeld,https://artbase.rhizome.org/wiki/Q184,,,,,,,,
,Ethan Ham,https://artbase.rhizome.org/wiki/Q239,,,,,,,,
,Ethan Miller,https://artbase.rhizome.org/wiki/Q889,,,,,,,,
,Eugene Thacker,https://artbase.rhizome.org/wiki/Q818,,,,,,,,
,Eugenio Tisselli,https://artbase.rhizome.org/wiki/Q1108,,,,,,,,
,Eva Grubinger,https://artbase.rhizome.org/wiki/Q600,,,,,,,,
,Eva Macali,https://artbase.rhizome.org/wiki/Q12126,,,,,,,,
,Eva Schindling,https://artbase.rhizome.org/wiki/Q1088,,,,,,,,
,Evan Roth,https://artbase.rhizome.org/wiki/Q724,,,,,,,,
,Evelin Stermitz,https://artbase.rhizome.org/wiki/Q647,,,,,,,,
,Faris Kassim,https://artbase.rhizome.org/wiki/Q12162,,,,,,,,
,Felix Drăgan,https://artbase.rhizome.org/wiki/Q182,,,,,,,,
,Fernando Igansi,https://artbase.rhizome.org/wiki/Q159,,,,,,,,
,Fernando Velázquez,https://artbase.rhizome.org/wiki/Q536,,,,,,,,
,Finishing School,https://artbase.rhizome.org/wiki/Q58,,,,,,,,
,Florian Cramer,https://artbase.rhizome.org/wiki/Q9668,,,,,,,,
,Florian Thalhofer,https://artbase.rhizome.org/wiki/Q1159,,,,,,,,
,Francis Alÿs,https://artbase.rhizome.org/wiki/Q186,,,,,,,,
,Frank Plant,https://artbase.rhizome.org/wiki/Q733,,,,,,,,
,Frank Zadlo,https://artbase.rhizome.org/wiki/Q948,,,,,,,,
,Franz Büchinger,https://artbase.rhizome.org/wiki/Q4861,,,,,,,,
,Fred Murie,https://artbase.rhizome.org/wiki/Q1018,,,,,,,,
,Frieder Rusmann,https://artbase.rhizome.org/wiki/Q698,,,,,,,,
,Friederike Paetzold,https://artbase.rhizome.org/wiki/Q588,,,,,,,,
,Fritz Donnelly ,https://artbase.rhizome.org/wiki/Q4785,,,,,,,,
,G.H. Hovagimyan,https://artbase.rhizome.org/wiki/Q368,,,,,,,,
,GARRETT LYNCH,https://artbase.rhizome.org/wiki/Q318,,,,,,,,
,Gabe Sawhney,https://artbase.rhizome.org/wiki/Q4848,,,,,,,,
,Gaia Persico,https://artbase.rhizome.org/wiki/Q367,,,,,,,,
,Galina Manikova,https://artbase.rhizome.org/wiki/Q4858,,,,,,,,
,Gandha Key,https://artbase.rhizome.org/wiki/Q947,,,,,,,,
,Gara Gillentine,https://artbase.rhizome.org/wiki/Q776,,,,,,,,
,Gary Simmons,https://artbase.rhizome.org/wiki/Q280,,,,,,,,
,Gaya Gajewska,https://artbase.rhizome.org/wiki/Q1107,,,,,,,,
,Gebhard Sengmüller,https://artbase.rhizome.org/wiki/Q4860,,,,,,,,
,Gemma San Cornelio,https://artbase.rhizome.org/wiki/Q452,,,,,,,,
,Genco Gulan,https://artbase.rhizome.org/wiki/Q970,,,,,,,,
,Georg Duemlein,https://artbase.rhizome.org/wiki/Q522,,,,,,,,
,Gita Hashemi,https://artbase.rhizome.org/wiki/Q519,,,,,,,,
,Gokcen Erguven,https://artbase.rhizome.org/wiki/Q685,,,,,,,,
,Golan Levin,https://artbase.rhizome.org/wiki/Q1072,,,,,,,,
,Gonzalo Fernández,https://artbase.rhizome.org/wiki/Q899,,,,,,,,
,Gosia Koscielak,https://artbase.rhizome.org/wiki/Q4783,,,,,,,,
,Graham Harwood,https://artbase.rhizome.org/wiki/Q4972,,,,,,,,
,Greg Blonder,https://artbase.rhizome.org/wiki/Q942,,,,,,,,
,Greg Giannis,https://artbase.rhizome.org/wiki/Q1146,,,,,,,,
,Greg Sidal,https://artbase.rhizome.org/wiki/Q916,,,,,,,,
,Grégory Chatonsky,https://artbase.rhizome.org/wiki/Q1128,,,,,,,,
,Guadalupe Rosales,https://artbase.rhizome.org/wiki/Q4883,,,,,,,,
,Gustavo Romano,https://artbase.rhizome.org/wiki/Q97,,,,,,,,
,HANS BERNHARD,https://artbase.rhizome.org/wiki/Q644,,,,,,,,
,Haik Hoisington,https://artbase.rhizome.org/wiki/Q43,,,,,,,,
,Haleh Niazmand,https://artbase.rhizome.org/wiki/Q314,,,,,,,,
,Hannah Rudman,https://artbase.rhizome.org/wiki/Q682,,,,,,,,
,Hannes Gamper,https://artbase.rhizome.org/wiki/Q157,,,,,,,,
,Hans Verhaegen,https://artbase.rhizome.org/wiki/Q1044,,,,,,,,
,Harm Van Den Dorpel,https://artbase.rhizome.org/wiki/Q1028,,,,,,,,
,Heath Bunting,https://artbase.rhizome.org/wiki/Q843,,,,,,,,
,Heeyeon Kil,https://artbase.rhizome.org/wiki/Q12161,,,,,,,,
,Helen Varley Jamieson,https://artbase.rhizome.org/wiki/Q1057,,,,,,,,
,Helio Nunes,https://artbase.rhizome.org/wiki/Q581,,,,,,,,
,Henry Guild,https://artbase.rhizome.org/wiki/Q183,,,,,,,,
,Hestia Peppe,https://artbase.rhizome.org/wiki/Q1021,,,,,,,,
,Hidekazu Minami,https://artbase.rhizome.org/wiki/Q63,,,,,,,,
,Hidenori Watanave,https://artbase.rhizome.org/wiki/Q598,,,,,,,,
,Holly Longstaff,https://artbase.rhizome.org/wiki/Q4832,,,,,,,,
,Hugo ARCIER,https://artbase.rhizome.org/wiki/Q443,,,,,,,,
,Hyunjoo Oh,https://artbase.rhizome.org/wiki/Q4826,,,,,,,,
,IAAAI,https://artbase.rhizome.org/wiki/Q4808,,,,,,,,
,Ian Bogost,https://artbase.rhizome.org/wiki/Q300,,,,,,,,
,Ian Finch,https://artbase.rhizome.org/wiki/Q83,,,,,,,,
,Ian Haig,https://artbase.rhizome.org/wiki/Q408,,,,,,,,
,Ian Page,https://artbase.rhizome.org/wiki/Q130,,,,,,,,
,Ian Wojtowicz,https://artbase.rhizome.org/wiki/Q661,,,,,,,,
,Igor Stromajer,https://artbase.rhizome.org/wiki/Q438,,,,,,,,
,Indira Montoya,https://artbase.rhizome.org/wiki/Q485,,,,,,,,
,Ingrid Ankerson,https://artbase.rhizome.org/wiki/Q847,,,,,,,,
,Irad Lee,https://artbase.rhizome.org/wiki/Q113,,,,,,,,
,Isabel Aranda,https://artbase.rhizome.org/wiki/Q323,,,,,,,,
